GRD,0.15412085529549896,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LSO,-2.9519488480143337,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
COG,-4.839424631061098,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GMB,0.3368583226990966,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MNG,-0.32890353656057153,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SLE,1.3753113879256313,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BWA,-2.0668043201627677,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
UGA,-2.806935455957553,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BHR,-3.1819109158992087,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NER,-1.2139278534867448,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
HTI,-1.4752608709092612,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ERI,-4.3930774985033665,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NZL,0.07420134699061538,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
AGO,-3.203491425876588,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BRB,-0.05187646730144306,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MEA,0.11197234875564382,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SEN,-0.8919018643231453,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
VCT,0.34299286652898286,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MRT,-1.455346976956951,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BRN,1.1321488922206222,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
AZE,-0.8313014556032492,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ZAF,-2.2812724535999886,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
