Asia,-2.012754744797657,Thu Mar 23 01:00:00 CET 2017,Fri Mar 24 01:00:00 CET 2017
Americas,-1.5688341327220603,Thu Mar 23 01:00:00 CET 2017,Fri Mar 24 01:00:00 CET 2017
,-2.0403723076797635,Fri Mar 24 01:00:00 CET 2017,Sat Mar 25 01:00:00 CET 2017
Africa,-2.653290666191022,Fri Mar 24 01:00:00 CET 2017,Sat Mar 25 01:00:00 CET 2017
Europe,-1.390073229120031,Fri Mar 24 01:00:00 CET 2017,Sat Mar 25 01:00:00 CET 2017
Oceania,-1.2219966306411143,Fri Mar 24 01:00:00 CET 2017,Sat Mar 25 01:00:00 CET 2017
Asia,-2.097922282024934,Fri Mar 24 01:00:00 CET 2017,Sat Mar 25 01:00:00 CET 2017
Americas,-1.462903125184632,Fri Mar 24 01:00:00 CET 2017,Sat Mar 25 01:00:00 CET 2017
,-2.097563107296144,Sat Mar 25 01:00:00 CET 2017,Sun Mar 26 01:00:00 CET 2017
Oceania,-0.9991711533478196,Sat Mar 25 01:00:00 CET 2017,Sun Mar 26 01:00:00 CET 2017
Europe,-1.4632374497470946,Sat Mar 25 01:00:00 CET 2017,Sun Mar 26 01:00:00 CET 2017
Africa,-2.586469192831947,Sat Mar 25 01:00:00 CET 2017,Sun Mar 26 01:00:00 CET 2017
Asia,-2.3413927834015147,Sat Mar 25 01:00:00 CET 2017,Sun Mar 26 01:00:00 CET 2017
Americas,-1.3451112418993498,Sat Mar 25 01:00:00 CET 2017,Sun Mar 26 01:00:00 CET 2017
,-1.8368475844782748,Sun Mar 26 01:00:00 CET 2017,Mon Mar 27 02:00:00 CEST 2017
Europe,-1.0632543023614067,Sun Mar 26 01:00:00 CET 2017,Mon Mar 27 02:00:00 CEST 2017
Africa,-1.8139283596684501,Sun Mar 26 01:00:00 CET 2017,Mon Mar 27 02:00:00 CEST 2017
Oceania,-1.503393085369489,Sun Mar 26 01:00:00 CET 2017,Mon Mar 27 02:00:00 CEST 2017
Americas,-1.0647693513974696,Sun Mar 26 01:00:00 CET 2017,Mon Mar 27 02:00:00 CEST 2017
Asia,-1.9598866455813377,Sun Mar 26 01:00:00 CET 2017,Mon Mar 27 02:00:00 CEST 2017
,-1.7496829756425254,Mon Mar 27 02:00:00 CEST 2017,Tue Mar 28 02:00:00 CEST 2017
Oceania,-1.4411375319596038,Mon Mar 27 02:00:00 CEST 2017,Tue Mar 28 02:00:00 CEST 2017
Africa,-1.8248347040908477,Mon Mar 27 02:00:00 CEST 2017,Tue Mar 28 02:00:00 CEST 2017
Europe,-1.3956550143401716,Mon Mar 27 02:00:00 CEST 2017,Tue Mar 28 02:00:00 CEST 2017
Asia,-1.8321746240626722,Mon Mar 27 02:00:00 CEST 2017,Tue Mar 28 02:00:00 CEST 2017
Americas,-1.1772746895504367,Mon Mar 27 02:00:00 CEST 2017,Tue Mar 28 02:00:00 CEST 2017
,-1.6462919944760974,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Europe,-0.9340897074090047,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Africa,-1.8530879520165757,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Oceania,-1.4578422549686136,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Asia,-1.8286452455297741,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Americas,-0.8725464388961708,Tue Mar 28 02:00:00 CEST 2017,Wed Mar 29 02:00:00 CEST 2017
Oceania,-1.4562568779681695,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Europe,-1.108255223813218,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Africa,-1.5845886903527253,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Asia,-1.914081469976462,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
Americas,-1.025511705416062,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
,-1.80521871769104,Wed Mar 29 02:00:00 CEST 2017,Thu Mar 30 02:00:00 CEST 2017
